station_id,station_full,station_municipality,station_location,station_latitude,station_longitude,altitude_mslm,date,precipitazione,pressione,temperatura,umidit_relativa
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-10,1,871.5,17.4,74.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-11,0.4,871.5,17.8,66.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-12,10.8,871.9,17,77.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-13,3,870.8,16.1,79.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-14,0,868.4,17.9,55.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-15,0,867.8,17.5,55
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-16,3.6,867,16.6,70.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-17,0.2,865.7,15.6,71.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-18,0,866,16.9,47.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-19,0,866,16.9,57.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-20,0,868.5,18.7,70
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-21,0,871.4,19.9,71
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-22,0,870.9,20,57.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-23,0,869.5,17.3,44.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-24,0,868.1,15,49.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-25,0,869,15.1,53.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-26,0,870,19.7,35.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-27,0,868.2,18.8,33.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-28,7.2,862.7,13.9,77.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-29,11.2,858.9,10.8,95.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-30,21.2,861.2,9.6,74.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-08-31,0,866.2,11,56.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-01,0,865.3,12.6,52.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-02,0,867.8,11.6,64.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-03,0,873.8,12.3,63.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-04,0,877.6,14.5,69.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-05,0,872.4,15.9,63
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-06,0,867,15.6,50
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-07,0,870.5,12,66.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-08,0,877.5,13.8,71.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-09,0,876,14.7,74.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-10,0.6,870.7,15.6,74.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-11,0,869.6,14.6,78
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-12,0,872.8,15.6,72.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-13,0,878.1,16.6,69.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-14,0,879.2,16.2,71.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-15,0,875.9,15.6,65.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-16,0.8,873,14.7,75
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-17,0,871.8,15.2,62
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-18,0,873.6,14.8,66.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-19,3.4,872.1,13.1,90.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-20,1.2,869.1,12.3,92.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-21,1.2,869.2,11.8,89.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-22,3.2,866.6,11.6,93.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-23,0.2,863.5,11.2,85.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-24,4.4,862.1,10.9,85.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-25,1.6,853.6,5,71.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-26,0,855.7,3.8,47.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-27,0,856.5,3.7,57.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-28,0,861.1,7.1,59
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-29,0.4,867.6,10.5,70.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-09-30,0,866.2,9.3,73.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-01,1.4,860.1,8.7,83.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-02,15.8,848.4,9.2,94.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-03,16,847.5,7.9,82.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-04,2.4,855,5.5,83.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-05,0,860.7,5.5,72.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-06,8.6,864.5,6.1,82.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-07,1,867.4,7.3,58.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-08,0,873,7.7,65.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-09,0,872.8,7.7,67.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-10,0,869.1,8.1,57.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-11,0,865,5.4,45.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-12,0,864.4,4.1,41.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-13,0,859.4,3.1,55.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-14,0,858.8,3.1,79.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-15,0,857.8,3.8,63.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-16,0,862.6,4.4,60.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-17,0,864.9,3.6,66.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-18,0,869.3,3.5,72.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-19,0,872.4,3.6,73.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-20,0,873.1,5,77.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-21,0,872.9,5.3,87
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-22,7.2,873.1,6.5,84.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-23,24.8,869.6,6.2,96.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-24,0,867.9,7,67.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-25,1,864.7,5.8,76.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-26,21.4,857,5.2,78.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-27,0,861.6,4.4,47.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-28,0,867.2,6.5,56.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-29,0,870.7,10.9,51.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-30,0,874.7,11.9,47.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-10-31,0,874.1,10.5,43.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-01,0,872.4,11.3,43.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-02,0,872.6,9.7,75.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-03,0,872.6,7,93.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-04,0,873.1,7,95.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-05,0,878.4,6.4,81.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-06,0,880,6.4,78.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-07,0,878.5,5.3,74.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-08,0,875.3,6.7,75.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-09,0,873.7,5.3,78.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-10,0,874.1,5.4,70.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-11,0,873.3,3.8,72.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-12,0,872.5,2.5,78.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-13,0,873,1.9,77.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-14,0,873.2,1.9,82.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-15,2.4,870.2,2.1,83.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-16,2.2,869.1,5.3,60.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-17,0,875.6,3.9,57.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-18,0,877.5,5.2,64.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-19,0,873.4,8,48.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-20,0,873.5,3.1,36.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-21,0,877.6,-1.4,47.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-22,0,876.5,0.1,53.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-23,0,873.7,3.3,53.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-24,0,873.9,0.5,60
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-25,0,871.2,0.8,58.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-26,0,871.2,0.6,59.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-27,0,869.3,0.1,62.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-28,0,866.4,0.4,70.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-29,0,865.6,-0.1,74.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-11-30,0,868.6,-0.6,56.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-01,0,861.9,0.6,62
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-02,0,858,-2.7,65.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-03,0,853.7,-2.7,75.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-04,2.2,844.7,-3.4,94.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-05,1.2,848.1,-3.2,92.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-06,0.4,847.4,-2,86.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-07,0,850.2,-3.4,90.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-08,0,851.2,-2.4,84.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-09,0,853,-0.2,58.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-10,0,854.2,-4.3,69.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-11,0,853.2,-4.7,81.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-12,0,851.8,-1.4,78.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-13,0,860.7,0.4,63.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-14,0,866,-0.1,65.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-15,0,867.4,0.7,78.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-16,0.2,870.2,0.5,93.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-17,0,872.8,-0.2,80.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-18,0,874,-0.7,77.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-19,0,872.3,0.7,79
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-20,0,871.9,1,79.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-21,0.2,872.9,0.9,82.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-22,0,872.9,4.4,73.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-23,0,870.9,2.6,78.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-24,3,862.8,2.9,65.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-25,0,860.4,-1.1,44.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-26,0,865.2,-3.1,35.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-27,4,854.7,-5.8,60.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-28,5.4,838.5,-5.8,90.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-29,0,845.9,-4.3,92
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-30,0,853.2,-6,76.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2020-12-31,0,856.6,-5.3,76
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-01,0,855.9,-4.7,91
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-02,0,854.4,-3.7,93.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-03,0.2,855.7,-3.3,93.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-04,0,856.5,-4.4,91.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-05,5,855.6,-5.1,82.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-06,0,856.5,-7.2,77.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-07,0,859.7,-9.1,72.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-08,0,859.9,-9,65.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-09,0,863,-7.9,62
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-10,0,863.1,-8.9,62.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-11,0,863.4,-6.4,52
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-12,0,863.8,1,53.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-13,0,865.7,3,55.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-14,0,862.2,4.7,54.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-15,0,863,-1.3,72.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-16,0,865.5,1.7,22.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-17,0,864.8,0.4,52.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-18,0,869.7,-1.3,38.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-19,0,868.9,-3.4,55.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-20,0,865.5,-3.9,66.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-21,3,860.5,-3,93.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-22,7.2,850,-1.7,94.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-23,0,847.6,-1.1,59.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-24,0,850,-2.5,42
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-25,0,852.9,-4.6,63.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-26,0,864.7,-4,32.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-27,0.4,862.7,-2.4,82
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-28,12.4,862,3.2,88.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-29,2.8,857.4,2.5,79.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-30,1,851.6,2.5,72.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-01-31,0,848.1,3.1,54.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-01,4.4,850,0.2,92.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-02,0.8,859.9,3.8,79.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-03,4.8,861.8,0.6,98.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-04,0,865.1,2.8,77.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-05,0,865.5,2.9,85.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-06,0.2,860.6,1.5,97.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-07,0.2,848.4,0.5,82.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-08,4,845.5,-0.7,49
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-09,0,849,0.5,75.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-10,2,851,0.9,73.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-11,0,860.8,2.3,34.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-12,0.4,866.1,-3.4,93.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-13,0,870.6,-8,91.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-14,0,879.5,-8.6,81.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-15,0,878.4,-4.5,70.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-16,0,871.4,2.6,72.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-17,0,869.1,4.1,46.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-18,0,869.9,0.4,58.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-19,0,870.9,0.6,71.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-20,0,873,1.4,69.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-21,0,873.7,2.1,64.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-22,0,877.9,2.1,72.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-23,0,883.4,4.7,62.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-24,0,884.2,5.7,61.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-25,0,881.2,5.2,58.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-26,0,876.4,7.5,41.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-27,0,873.8,6.5,48.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-02-28,0,877.3,3.3,60.5
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-01,0,877.5,2.2,51.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-02,0,880.2,2.7,43.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-03,0,877.6,3.7,50
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-04,0,869,3.8,56.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-05,0,865.6,4.3,46.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-06,0,871.7,0.6,73.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-07,0,868.9,0.6,79.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-08,0,863.6,1.9,65.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-09,0,862.9,1.2,58.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-10,0,865.4,2.4,33.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-11,4.4,865.2,3.5,65
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-12,0,863.7,2.9,48.6
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-13,0.6,861.6,3.2,49.4
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-14,2.2,861.1,-1.4,66.8
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-15,0,863,-1.1,76
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-16,0,867.6,-0.2,47.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-17,0,865,1.4,47
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-18,0,863.4,-1.8,43.7
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-19,0,861.2,-3.3,63.1
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-20,0,864.1,-2.8,45.2
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-21,0,862.2,0.6,44
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-22,0,862,3.4,36.3
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-23,0,868.4,3.9,43.9
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-24,0,870.4,6,35
4080,Etroubles - Chevrire,Etroubles,Chevrire,45.8167,7.23278,1339,2021-03-25,0,870.1,5.8,40.2
